C0002085	[1, 8, 12, 13, 6, 7, 10, 11]
C4321444	[1]
C4321445	[5, 0, 8]
C4321447	[0, 2]
C4321448	[9, 1]
C4321453	[4, 2]
C4321454	[2, 6]
C4321455	[4, 0]
C4321459	[4]
C4321460	[6, 5]
C4321461	[0]
C4321463	[0, 3, 10]
C4321466	[8, 2, 5]
C4321472	[2, 8]
C4321473	[5, 0, 4]
C4321474	[0]
C4321484	[3, 0, 1]
C4321485	[3, 1, 6]
C4321487	[8, 5]
C4321498	[2]
C4321501	[1, 0]
C4321504	[3, 1]
C4321506	[6]
C4329283	[0]
C4329386	[0]
C4329390	[0]
C4329391	[0]
C4329392	[0]
C4329393	[0]
C4329394	[0]
C4329395	[0]
C4329396	[0]
C4329397	[0]
C4329398	[0]
C4329399	[0]
C4329400	[0]
C4329401	[0]
C4329402	[0]
C4329403	[0]
C4329404	[0]
C4329405	[0]
C4329406	[0]
C4329407	[0]
C4329408	[0]
C4329409	[0]
C4329610	[4, 5]
C4329696	[4, 3]
C4329765	[3]
C4330029	[2]
C4330525	[1]
C4330597	[3]
C4330598	[0]
C4330610	[0]
C4330911	[0]
C4331265	[3]
C4331356	[1]
C4331368	[2]
C4331377	[0]
C4331493	[1]
C4331878	[4]
C4478149	[0]
C4478150	[0]
C4478151	[0]
C4478152	[0]
C4478153	[0]
C4478157	[0]
C4478158	[0]
C4478159	[0]
C4478172	[0]
C4478173	[0]
C4478177	[0]
C4478178	[0]
C4478179	[0]
C4478180	[0]
C4478181	[0]
C4478182	[0]
C4478183	[0]
C4478184	[0]
C4478193	[0]
C4478194	[0]
C4478195	[0]
C4478196	[0]
C4478197	[0]
C4478198	[0]
C4478199	[0]
C4478200	[0]
C4478201	[0]
C4478202	[0]
C4478203	[0]
C4478204	[0]
C4478205	[0]
C4478206	[0]
C4478209	[0]
C4478210	[0]
C4478211	[0]
C4478212	[0]
C4478213	[0]
C4478214	[0]
C4478215	[0]
C4478217	[0]
C4478219	[0]
C4478220	[0]
C4478221	[0]
C4478222	[0]
C4478223	[0]
C4478224	[0]
C4478225	[0]
C4478226	[0]
C4478227	[0]
C4478228	[0]
C4478229	[0]
C4478230	[0]
C4478231	[0]
C4478232	[0]
C4478233	[0]
C4478234	[0]
C4478235	[0]
C4478236	[0]
C4478237	[0]
C4478238	[0]
C4478260	[0]
C4478309	[0]
C4478310	[0]
C4478311	[0]
C4478312	[0]
C4478313	[0]
C4478314	[0]
C4478315	[0]
C4478316	[0]
C4478341	[0]
C4478346	[0]
C4478347	[0]
C4478348	[0]
C4478349	[0]
C4478353	[0]
C4478354	[0]
C4478355	[0]
C4478356	[0]
C4478407	[0]
C4478408	[0]
C4478409	[0]
C4478419	[0]
C4478431	[0]
C4478432	[0]
C4478433	[0]
C4478434	[0]
C4478435	[0]
C4478441	[0]
C4478443	[0]
C4478444	[0]
C4478445	[0]
C4478446	[0]
C4478447	[0]
C4478448	[0]
C4478449	[0]
C4478450	[0]
C4478451	[0]
C4478452	[0]
C4478453	[0]
C4478454	[0]
C4478455	[0]
C4478456	[0]
C4478457	[0]
C4478458	[0]
C4478459	[0]
C4478460	[0]
C4478469	[0]
C4478470	[0]
C4478471	[0]
C4478472	[0]
C4478473	[0]
C4478474	[0]
C4478475	[0]
C4478476	[0]
C4478477	[0]
C4478478	[0]
C4478490	[0]
C4478491	[0]
C4478500	[0]
C4478501	[0]
C4478502	[0]
C4478503	[0]
C4478504	[0]
C4478505	[0]
C4478506	[0]
C4478507	[0]
C4478508	[0]
C4478509	[0]
C4478510	[0]
C4478511	[0]
C4478512	[0]
C4478515	[0]
C4478516	[0]
C4478517	[0]
C4478518	[0]
C4478519	[0]
C4478533	[0]
C4478534	[0]
C4478535	[0]
C4478536	[0]
C4478537	[0]
C4478538	[0]
C4478539	[0]
C4478540	[0]
C4478541	[0]
C4478542	[0]
C4478543	[0]
C4478544	[0]
C4478545	[0]
C4478546	[0]
C4478547	[0]
C4478558	[0]
C4478559	[0]
C4478560	[0]
C4478561	[0]
C4478562	[0]
C4478563	[0]
C4478564	[0]
C4478583	[0]
C4478584	[0]
C4478585	[0]
C4478586	[0]
C4478587	[0]
C4478588	[0]
C4478589	[0]
C4478590	[0]
C4478591	[0]
C4478592	[0]
C4478593	[0]
C4478598	[0]
C4478599	[0]
C4478600	[0]
C4478601	[0]
C4478602	[0]
C4478603	[0]
C4478604	[0]
C4478605	[0]
C4478606	[0]
C4478607	[0]
C4478608	[0]
C4478609	[0]
C4478610	[0]
C4478611	[0]
C4478612	[0]
C4478613	[0]
C4478614	[0]
C4478617	[0]
C4478618	[0]
C4478619	[0]
C4478620	[0]
C4478621	[0]
C4478622	[0]
C4478623	[0]
C4478624	[0]
C4478625	[0]
C4478626	[0]
C4478627	[0]
C4478628	[0]
C4478629	[0]
C4478630	[0]
C4478636	[0]
C4478637	[0]
C4478638	[0]
C4478639	[0]
C4478640	[0]
C4478641	[0]
C4478642	[0]
C4478643	[0]
C4478644	[0]
C4478645	[0]
C4478646	[0]
C4478647	[0]
C4478651	[0]
C4478652	[0]
C4478653	[0]
C4478654	[0]
C4478655	[0]
C4478656	[0]
C4478657	[0]
C4478658	[0]
C4478659	[0]
C4478660	[0]
C4478661	[0]
C4478662	[0]
C4478663	[0]
C4478664	[0]
C4478665	[0]
C4478666	[0]
C4478667	[0]
C4478668	[0]
C4478669	[0]
C4478670	[0]
C4478671	[0]
C4478672	[0]
C4478673	[0]
C4478674	[0]
C4478675	[0]
C4478680	[0]
C4478681	[0]
C4478682	[0]
C4478683	[0]
C4478684	[0]
C4478685	[0]
C4478686	[0]
C4478687	[0]
C4478688	[0]
C4478697	[0]
C4478698	[0]
C4478708	[0]
C4478709	[0]
C4478710	[0]
C4478711	[0]
C4478712	[0]
C4478713	[0]
C4478714	[0]
C4478715	[0]
C4478721	[0]
C4478722	[0]
C4478723	[0]
C4478724	[0]
C4478725	[0]
C4478726	[0]
C4478727	[0]
C4478728	[0]
C4478729	[0]
C4478730	[0]
C4478731	[0]
C4478732	[0]
C4478734	[0]
C4478735	[0]
C4478736	[0]
C4478737	[0]
C4478738	[0]
C4478739	[0]
C4478740	[0]
C4478741	[0]
C4478742	[0]
C4478743	[0]
C4478744	[0]
C4478745	[0]
C4478746	[0]
C4478747	[0]
C4478748	[0]
C4478749	[0]
C4478750	[0]
C4478751	[0]
C4478752	[0]
C4478753	[0]
C4478795	[0]
C4478796	[0]
C4478797	[0]
C4478798	[0]
C4478799	[0]
C4478800	[0]
C4478801	[0]
C4478802	[0]
C4478803	[0]
C4478804	[0]
C4478807	[0]
C4478808	[0]
C4478811	[0]
C4478814	[0]
C4478815	[0]
C4478816	[0]
C4478817	[0]
C4478818	[0]
C4478819	[0]
C4478820	[0]
C4478822	[0]
C4478827	[0]
C4478843	[0]
C4478844	[0]
C4478845	[0]
C4478846	[0]
C4478854	[0]
C4478855	[0]
C4478868	[0]
C4478869	[0]
C4478870	[0]
C4478878	[0]
C4478879	[0]
C4478880	[0]
C4478881	[0]
C4478889	[0]
C4478890	[0]
C4478915	[0]
C4478916	[0]
C4478917	[0]
C4478918	[0]
C4478955	[0]
C4478956	[0]
C4478957	[0]
C4478958	[0]
C4478959	[0]
C4478960	[0]
C4478967	[0]
C4478977	[0]
C4478978	[0]
C4479044	[0]
C4479045	[0]
C4479046	[0]
C4479047	[0]
C4479048	[0]
C4479049	[0]
C4479050	[0]
C4479051	[0]
C4479052	[0]
C4479053	[0]
C4479054	[0]
C4479055	[0]
C4479085	[0]
C4479086	[0]
C4479098	[0]
C4479099	[0]
C4479100	[0]
C4479101	[0]
C4479102	[0]
C4479105	[0]
C4479114	[0]
C4479115	[0]
C4479116	[0]
C4479117	[0]
C4479125	[0]
C4479131	[0]
C4479132	[0]
C4479133	[0]
C4479134	[0]
C4479227	[0]
C4479228	[0]
C4479243	[0]
C4479244	[0]
C4479245	[0]
C4479253	[0]
C4479445	[0]
C4479446	[0]
C4479447	[0]
C4479448	[0]
C4479449	[0]
C4479450	[0]
C4479451	[0]
C4479516	[0]
C4479567	[0]
C4479568	[0]
C4479710	[0]
C4479711	[0]
C4479712	[0]
C4479713	[0]
C4479719	[0]
C4479722	[0]
C4479731	[0]
C4479735	[0]
C4479736	[0]
C4479738	[0]
C4479745	[0]
C4479746	[0]
C4479747	[0]
C4479749	[0]
C4479754	[0]
C4479757	[0]
C4479761	[0]
C4479762	[0]
C4479763	[0]
C4479767	[0]
C4479768	[0]
C4482398	[0]
C4482399	[0]
C4482652	[0]
C4482654	[0]
C4482656	[0]
C4482786	[0]
C4482788	[0]
C4482995	[0]
C4483014	[0]
C4483018	[0]
C4483020	[0]
C4483029	[0]
C4483042	[0]
C4483068	[0]
C4483125	[0]
C4483187	[0]
C4483188	[0]
C4483189	[0]
C4483191	[0]
C4483193	[0]
C4483195	[0]
C4483199	[0]
C4483201	[0]
C4483306	[0]
C4483308	[0]
C4483341	[0]
C4483343	[0]
C4483345	[0]
C4483346	[0]
C4483348	[0]
C4483349	[0]
C4483353	[0]
C4483355	[0]
C4483357	[0]
C4483358	[0]
C4483359	[0]
C4483361	[0]
C4483362	[0]
C4483364	[0]
C4483366	[0]
C4483368	[0]
C4483370	[0]
C4483444	[0]
C4483445	[0]
C4483595	[0]
C4483597	[0]
C4483670	[0]
C4483727	[0]
C4483734	[0]
C4483736	[0]
C4483737	[0]
C4483740	[0]
C4483786	[0]
C4484200	[0]
C4521003	[5, 3]
C4521345	[0, 2]
C4521346	[9, 8]
C4521347	[5]
C4521348	[8, 4]
C4521349	[0]
C4521350	[4, 2]
C4521351	[4, 1, 11]
C4521352	[2, 1]
C4521353	[5]
C4521354	[0, 3, 4, 5, 7]
C4521355	[2]
C4521356	[2]
C4521357	[3, 5, 8]
C4521358	[1]
C4521359	[4, 0, 2]
C4521360	[11, 1, 4, 10, 13]
C4521361	[5, 2]
C4521362	[6, 10]
C4521363	[6, 2]
C4521364	[0, 7]
C4521365	[3, 1]
C4521366	[6, 4, 9]
C4521367	[4, 2, 3]
C4521368	[5, 2]
C4521369	[1, 0, 7, 8]
C4521370	[7, 2, 3]
C4521371	[2, 0, 5]
C4521372	[4, 6]
C4521373	[5, 2, 4]
C4521374	[6, 1]
C4521375	[3]
C4521376	[7, 0, 9]
C4521377	[1]
C4521378	[6, 2, 3, 12]
C4521379	[2]
C4521380	[4, 8]
C4521381	[4]
C4521382	[6, 9]
C4521500	[7]
C4521501	[2]
C4521502	[2, 0, 1]
C4521503	[1, 4]
C4521504	[11, 7, 10]
C4521505	[3, 0]
C4521506	[3, 2]
C4521507	[7, 1]
C4521508	[4]
C4521509	[4]
C4521510	[3, 1, 6]
C4521511	[2]
C4521512	[4]
C4521513	[4]
C4521514	[1, 4]
C4521515	[0]
C4522264	[1, 0]
C4522312	[6, 3, 8]
C4524807	[3]
C4524840	[0]
C4525308	[4]
C4525313	[3]
C4531355	[0]
C4531944	[0]
C4532214	[0]
C4532216	[0]
C4532221	[0]
C4532269	[0]
C4532271	[0]
C4532273	[0]
C4532544	[0]
C4532559	[0]
C4532604	[0]
C4532640	[0]
C4532642	[0]
C4532644	[0]
C4532650	[0]
C4532652	[0]
C4532658	[0]
C4532660	[0]
C4532667	[0]
C4532675	[0]
C4532690	[0]
C4532859	[0]
C4532861	[0]
C4532863	[0]
C4532865	[0]
C4532916	[0]
C4533042	[0]
C4533044	[0]
C4533046	[0]
C4533048	[0]
C4533051	[0]
C4533053	[0]
C4533468	[0]
C4533710	[0]
C4533717	[0]
C4533727	[0]
C4533733	[0]
C4533734	[0]
C4533735	[0]
C4538356	[0]
C4538357	[0]
C4538358	[0]
C4538367	[0]
C4538368	[0]
C4538369	[0]
C4538370	[0]
C4538371	[0]
C4538372	[0]
C4538373	[0]
C4538374	[0]
C4538375	[0]
C4538376	[0]
C4538377	[0]
C4538378	[0]
C4538379	[0]
C4538380	[0]
C4538381	[0]
C4538390	[0]
C4538391	[0]
C4538392	[0]
C4538393	[0]
C4538394	[0]
C4538401	[0]
C4538402	[0]
C4538403	[0]
C4538404	[0]
C4538405	[0]
C4538406	[0]
C4538442	[0]
C4538443	[0]
C4538446	[0]
C4538447	[0]
C4538448	[0]
C4538449	[0]
C4538450	[0]
C4538451	[0]
C4538464	[0]
C4538465	[0]
C4538466	[0]
C4538467	[0]
C4538482	[0]
C4538483	[0]
C4538484	[0]
C4538485	[0]
C4538486	[0]
C4538487	[0]
C4538488	[0]
C4538489	[0]
C4538490	[0]
C4538514	[0]
C4538515	[0]
C4538516	[0]
C4538517	[0]
C4538518	[0]
C4538519	[0]
C4538520	[0]
C4538521	[0]
C4538522	[0]
C4538523	[0]
C4538524	[0]
C4538525	[0]
C4538526	[0]
C4538527	[0]
C4538528	[0]
C4538529	[0]
C4538530	[0]
C4538531	[0]
C4538534	[0]
C4538542	[0]
C4538543	[0]
C4538546	[0]
C4538547	[0]
C4538548	[0]
C4538549	[0]
C4538550	[0]
C4538551	[0]
C4538552	[0]
C4538555	[0]
C4538556	[0]
C4538602	[0]
C4538728	[0]
C4538729	[0]
C4538730	[0]
C4538731	[0]
C4538732	[0]
C4538733	[0]
C4538734	[0]
C4538751	[0]
C4538752	[0]
C4538753	[0]
C4538754	[0]
C4538755	[0]
C4538775	[0]
C4538805	[0]
C4538806	[0]
C4538807	[0]
C4538812	[0]
C4538813	[0]
C4538814	[0]
C4538818	[0]
C4538824	[0]
C4538825	[0]
C4538826	[0]
C4538827	[0]
C4538828	[0]
C4538829	[0]
C4538830	[0]
C4538831	[0]
C4538832	[0]
C4538833	[0]
C4538834	[0]
C4538840	[0]
C4538841	[0]
C4538842	[0]
C4538843	[0]
C4538844	[0]
C4538845	[0]
C4538846	[0]
C4538847	[0]
C4538851	[0]
C4538852	[0]
C4538853	[0]
C4538854	[0]
C4538855	[0]
C4538856	[0]
C4538858	[0]
C4538859	[0]
C4538860	[0]
C4538861	[0]
C4538862	[0]
C4538863	[0]
C4538864	[0]
C4538865	[0]
C4538866	[0]
C4538867	[0]
C4538868	[0]
C4538869	[0]
C4538870	[0]
C4538871	[0]
C4538872	[0]
C4538873	[0]
C4538874	[0]
C4538875	[0]
C4538876	[0]
C4538882	[0]
C4538883	[0]
C4538884	[0]
C4538885	[0]
C4538886	[0]
C4538887	[0]
C4538888	[0]
C4538900	[0]
C4538903	[0]
C4538904	[0]
C4538910	[0]
C4538911	[0]
C4538912	[0]
C4538913	[0]
C4538914	[0]
C4538915	[0]
C4538916	[0]
C4538917	[0]
C4538918	[0]
C4538919	[0]
C4538920	[0]
C4538921	[0]
C4538922	[0]
C4538923	[0]
C4538924	[0]
C4538925	[0]
C4538926	[0]
C4538927	[0]
C4538928	[0]
C4538929	[0]
C4538930	[0]
C4538931	[0]
C4538932	[0]
C4538935	[0]
C4538936	[0]
C4538937	[0]
C4538938	[0]
C4538939	[0]
C4538940	[0]
C4538941	[0]
C4538943	[0]
C4538944	[0]
C4538945	[0]
C4538946	[0]
C4538947	[0]
C4538948	[0]
C4538949	[0]
C4538950	[0]
C4538951	[0]
C4538952	[0]
C4538953	[0]
C4538954	[0]
C4538955	[0]
C4538956	[0]
C4538957	[0]
C4538958	[0]
C4538960	[0]
C4538961	[0]
C4538962	[0]
C4538975	[0]
C4538976	[0]
C4538977	[0]
C4538978	[0]
C4538979	[0]
C4538980	[0]
C4538981	[0]
C4538982	[0]
C4538983	[0]
C4538984	[0]
C4538985	[0]
C4538986	[0]
C4538987	[0]
C4538988	[0]
C4538989	[0]
C4538990	[0]
C4538991	[0]
C4538992	[0]
C4538993	[0]
C4538994	[0]
C4538995	[0]
C4538996	[0]
C4538997	[0]
C4538998	[0]
C4538999	[0]
C4539000	[0]
C4539001	[0]
C4539002	[0]
C4539003	[0]
C4539004	[0]
C4539005	[0]
C4539006	[0]
C4539007	[0]
C4539008	[0]
C4539009	[0]
C4539010	[0]
C4539011	[0]
C4539012	[0]
C4539013	[0]
C4539014	[0]
C4539015	[0]
C4539016	[0]
C4539017	[0]
C4539018	[0]
C4539019	[0]
C4539031	[0]
C4539032	[0]
C4539033	[0]
C4539034	[0]
C4539035	[0]
C4539036	[0]
C4539037	[0]
C4539038	[0]
C4539039	[0]
C4539041	[0]
C4539042	[0]
C4539043	[0]
C4539044	[0]
C4539045	[0]
C4539046	[0]
C4539073	[0]
C4539074	[0]
C4539075	[0]
C4539076	[0]
C4539077	[0]
C4539079	[0]
C4539080	[0]
C4539081	[0]
C4539082	[0]
C4539083	[0]
C4539084	[0]
C4539085	[0]
C4539086	[0]
C4539087	[0]
C4539088	[0]
C4539089	[0]
C4539090	[0]
C4539091	[0]
C4539092	[0]
C4539093	[0]
C4539101	[0]
C4539102	[0]
C4539103	[0]
C4539104	[0]
C4539105	[0]
C4539106	[0]
C4539107	[0]
C4539108	[0]
C4539109	[0]
C4539110	[0]
C4539111	[0]
C4539112	[0]
C4539113	[0]
C4539114	[0]
C4539115	[0]
C4539116	[0]
C4539117	[0]
C4539118	[0]
C4539119	[0]
C4539120	[0]
C4539121	[0]
C4539122	[0]
C4539124	[0]
C4539125	[0]
C4539126	[0]
C4539127	[0]
C4539128	[0]
C4539129	[0]
C4539130	[0]
C4539131	[0]
C4539132	[0]
C4539138	[0]
C4539139	[0]
C4539140	[0]
C4539141	[0]
C4539142	[0]
C4539144	[0]
C4539145	[0]
C4539146	[0]
C4539147	[0]
C4539148	[0]
C4539149	[0]
C4539167	[0]
C4539168	[0]
C4539169	[0]
C4539171	[0]
C4539172	[0]
C4539173	[0]
C4539176	[0]
C4539177	[0]
C4539178	[0]
C4539179	[0]
C4539180	[0]
C4539181	[0]
C4539182	[0]
C4539185	[0]
C4539186	[0]
C4539187	[0]
C4539188	[0]
C4539189	[0]
C4539194	[0]
C4539195	[0]
C4539201	[0]
C4539202	[0]
C4539203	[0]
C4539204	[0]
C4539205	[0]
C4539206	[0]
C4539207	[0]
C4539208	[0]
C4539209	[0]
C4539210	[0]
C4539211	[0]
C4539222	[0]
C4539230	[0]
C4539231	[0]
C4539232	[0]
C4539233	[0]
C4539234	[0]
C4539235	[0]
C4539236	[0]
C4539237	[0]
C4539238	[0]
C4539239	[0]
C4539240	[0]
C4539241	[0]
C4539242	[0]
C4539251	[0]
C4539252	[0]
C4539253	[0]
C4539254	[0]
C4539255	[0]
C4539256	[0]
C4539257	[0]
C4539258	[0]
C4539259	[0]
C4539260	[0]
C4539261	[0]
C4539262	[0]
C4539263	[0]
C4539268	[0]
C4539269	[0]
C4539293	[0]
C4539296	[0]
C4539297	[0]
C4539298	[0]
C4539299	[0]
C4539300	[0]
C4539301	[0]
C4539329	[0]
C4539330	[0]
C4539338	[0]
C4539375	[0]
C4539376	[0]
C4539377	[0]
C4539378	[0]
C4539379	[0]
C4539383	[0]
C4539384	[0]
C4539385	[0]
C4539418	[0]
C4539419	[0]
C4539420	[0]
C4539421	[0]
C4539422	[0]
C4539423	[0]
C4539424	[0]
C4539425	[0]
C4539426	[0]
C4539427	[0]
C4539428	[0]
C4539429	[0]
C4539430	[0]
C4539431	[0]
C4539432	[0]
C4539433	[0]
C4539434	[0]
C4539440	[0]
C4539441	[0]
C4539445	[0]
C4539457	[0]
C4539458	[0]
C4539459	[0]
C4539460	[0]
C4539461	[0]
C4539490	[0]
C4539491	[0]
C4539492	[2]
C4539493	[0]
C4539530	[0]
C4539531	[0]
C4539532	[0]
C4539546	[0]
C4539547	[0]
C4539548	[0]
C4539549	[0]
C4539550	[0]
C4539551	[0]
C4539571	[0]
C4539610	[0]
C4539611	[0]
C4539612	[0]
C4539613	[0]
C4539614	[0]
C4539615	[0]
C4539700	[0]
C4539701	[0]
C4539702	[0]
C4539703	[0]
C4539704	[0]
C4539705	[0]
C4539750	[0]
C4539751	[0]
C4539752	[0]
C4539753	[0]
C4539805	[0]
C4539806	[0]
C4539807	[0]
C4539910	[0]
C4539911	[0]
C4539912	[0]
C4539913	[0]
C4539914	[0]
C4539915	[0]
C4539916	[0]
C4539917	[0]
C4539918	[0]
C4539932	[0]
C4539933	[0]
C4539934	[0]
C4539935	[0]
C4539936	[0]
C4539947	[0]
C4539996	[0]
C4540001	[0]
C4540002	[0]
C4540003	[0]
C4540065	[0]
C4540136	[0]
C4540137	[0]
C4540138	[0]
C4540139	[0]
C4540140	[0]
C4540170	[0]
C4540440	[0]
C4540441	[0]
C4540442	[0]
C4540443	[0]
C4540444	[0]
C4540445	[0]
C4540446	[0]
C4540447	[0]
C4540448	[0]
C4540449	[0]
C4540450	[0]
C4540451	[0]
C4540452	[0]
C4540527	[0]
C4540604	[0]
C4540606	[0]
C4540607	[0]
C4540608	[0]
C4540609	[0]
C4540611	[0]
C4540612	[0]
C4540615	[0]
C4540617	[0]
C4540629	[0]
C4540632	[0]
C4540634	[0]
C4540638	[0]
C4540641	[0]
C4540647	[0]
C4540652	[0]
C4540653	[0]
C4540654	[0]
C4540657	[0]
C4540665	[0]
C4540666	[0]
C4540667	[0]
C4551875	[4]
C4551876	[0]
C4552601	[6]
C4552604	[3, 1, 7]
C4552605	[5]
C4552607	[6, 0, 5]
C4552608	[8, 0, 1, 4, 6, 10]
C4552609	[10, 6]
C4552631	[7, 9]
C4552632	[6, 1, 5, 8, 14, 15]
C4552633	[1, 5, 7]
C4552645	[1]
C4552658	[2]
C4552856	[5, 1, 3]
C4552857	[6, 9, 13, 14]
C4552861	[2, 4, 5, 6]
C4552878	[10, 2, 5]
C4552882	[13, 2, 4, 5]
C4552899	[5, 4]
C4552906	[5]
C4552911	[0, 3, 4]
C4552912	[7, 9]
C4553168	[0]
C4553169	[4]
C4553170	[6]
C4553171	[1, 5]
C4553190	[5, 1, 3, 12]
C4553205	[11, 1]
C4553209	[9, 1, 2]
C4553210	[7, 0, 3]
C4553211	[1, 0]
C4553213	[4]
C4553226	[2]
C4553227	[7]
C4553230	[7, 6]
C4553234	[5, 0, 10, 11]
C4553342	[3]
C4553343	[0]
C4553344	[6, 1, 5]
C4553345	[0]
C4553346	[3]
C4553347	[3, 0]
C4553348	[2, 0]
C4553349	[0, 5]
C4553350	[4, 3, 6, 7, 8]
C4553351	[7, 1, 2, 6]
C4553352	[0]
C4553353	[7, 5, 6]
C4553354	[6, 0, 2]
C4553355	[5]
C4553356	[2]
C4553357	[5, 1, 2]
C4553358	[4]
C4553359	[4]
C4553360	[7]
C4553361	[8]
C4553362	[2]
C4553363	[1]
C4553364	[4, 0, 2, 3, 6]
C4553365	[1]
C4553366	[7]
C4553367	[4]
C4553368	[3]
C4553369	[4, 0, 1]
C4553370	[1, 0, 5]
C4553371	[0, 2, 8]
C4553372	[0]
C4553373	[3]
C4553374	[0]
C4553375	[0]
C4553376	[0]
C4553377	[5, 0, 1]
C4553378	[4]
C4553406	[8]
C4553492	[3, 0, 1, 2]
C4553493	[4]
C4553494	[5]
C4553495	[3]
C4553496	[5, 4, 8]
C4553497	[1]
C4553498	[3]
C4553499	[0]
C4553500	[1]
C4553501	[7, 1, 2]
C4553502	[3]
C4553503	[0]
C4553504	[1, 4, 5]
C4553505	[1]
C4553506	[1]
C4553507	[6, 0, 1, 8]
C4553508	[4, 0]
C4553509	[0, 2, 6]
C4553510	[0]
C4553511	[2, 0]
C4553512	[0]
C4553513	[0, 2, 3]
C4553514	[2, 0]
C4553515	[0]
C4553516	[0]
C4553517	[2, 1]
C4553518	[2, 1]
C4553519	[3]
C4553520	[3, 5]
C4553521	[1, 3]
C4553522	[6, 2, 3]
C4553523	[2]
C4553524	[5, 9]
C4553632	[0]
C4553633	[2]
C4553634	[1]
C4553635	[2, 6]
C4553636	[5, 0, 3, 7]
C4553637	[1]
C4553638	[3]
C4553906	[2]
C4554671	[1, 4]
C4554682	[2]
C4554683	[2]
C4554684	[1]
C4554685	[6, 4]
C4554686	[1]
C4554687	[2]
C4554688	[1]
C4554689	[14]
C4554690	[6]
C4554691	[6]
C4554692	[6]
C4554693	[6]
C4554694	[4]
C4554695	[4]
C4554696	[7]
C4554697	[4]
C4554698	[4]
C4554699	[8]
C4554700	[8]
C4554701	[5]
C4554702	[5]
C4554703	[5]
C4554704	[5]
C4554705	[5]
C4554706	[8]
C4554707	[5]
C4554708	[5]
C4554714	[4]
C4554715	[3]
C4554716	[7]
C4554717	[6]
C4554718	[6]
C4554719	[6]
C4554720	[7]
C4554721	[7]
C4554722	[6]
C4554723	[6]
C4554724	[6]
C4554725	[6]
C4554726	[5]
C4554727	[5]
C4554728	[5]
C4554729	[5]
C4554730	[5]
C4554731	[5]
C4554732	[5]
C4554733	[5]
C4554734	[5]
C4554735	[5]
C4554737	[6, 4]
C4554738	[4]
C4554739	[2, 3]
C4554740	[3]
C4554741	[2]
C4554742	[2]
C4554743	[2]
C4554744	[1]
C4554747	[5]
C4554748	[1]
C4554749	[1]
C4554750	[1]
C4554751	[2]
C4554752	[4]
C4554753	[1]
C4554754	[4]
C4554755	[1]
C4554756	[1]
C4554757	[1]
C4554758	[2]
C4554759	[4]
C4554760	[2, 6]
C4554761	[2]
C4554762	[2]
C4554763	[2]
C4554764	[4]
C4554765	[4]
C4554766	[8, 0, 6, 9]
C4554767	[6]
C4554768	[7]
C4554769	[2]
C4554770	[2]
C4554771	[3, 0]
C4554772	[4]
C4554773	[4]
C4554774	[2, 0]
C4554795	[1]
C4554796	[2]
C4554797	[4]
C4554798	[1]
C4554799	[2]
C4554800	[1]
C4554801	[3]
C4554802	[4]
C4554803	[2]
C4554804	[3]
C4554805	[2, 3]
C4554806	[2]
C4554807	[4]
C4554808	[6, 4]
C4554809	[2]
C4554810	[8]
C4554811	[2]
C4554812	[1]
C4554813	[1]
C4554814	[3]
C4554815	[4, 2, 5]
C4554816	[2]
C4554817	[3]
C4554823	[2, 6]
C4554824	[2]
C4554825	[2]
C4554826	[2]
C4554827	[2]
C4554828	[2]
C4554829	[2]
C4554830	[2]
C4554831	[2]
C4554832	[2]
C4554833	[2]
C4554834	[2]
C4554835	[1]
C4554836	[2]
C4554840	[3]
C4554841	[4]
C4554842	[1]
C4554843	[1]
C4554844	[2]
C4554845	[1, 2, 3]
C4554846	[1]
C4554847	[2]
C4554848	[1]
C4554849	[4]
C4554850	[1]
C4554851	[2]
C4554852	[2]
C4554854	[4]
C4554856	[2]
C4554857	[2, 3]
C4554858	[2]
C4554859	[2]
C4554860	[2]
C4554861	[2]
C4554862	[6, 4]
C4554863	[2]
C4554864	[2, 3]
C4554865	[4]
C4554866	[3]
C4554867	[5]
C4554868	[2]
C4554869	[5]
C4554870	[2]
C4554871	[2]
C4554872	[2]
C4554873	[2]
C4554874	[2]
C4554875	[1, 2]
C4554876	[1]
C4554877	[1]
C4554878	[1]
C4554879	[1]
C4554880	[1]
C4554881	[1]
C4554882	[1]
C4554883	[1]
C4554884	[1]
C4554885	[1]
C4554886	[1]
C4554887	[1]
C4554888	[1]
C4554889	[1]
C4554890	[1]
C4554891	[1]
C4554892	[1]
C4554893	[1]
C4554894	[1]
C4554895	[1]
C4554896	[1]
C4554897	[1]
C4554898	[1]
C4554899	[1]
C4554900	[1]
C4554901	[1]
C4554902	[1]
C4554903	[1, 2]
C4554904	[1]
C4554905	[1]
C4554906	[1]
C4554907	[1]
C4554908	[1]
C4554909	[1]
C4554910	[1]
C4554911	[1]
C4554912	[1]
C4554913	[1]
C4554914	[1]
C4554915	[1]
C4554916	[1, 2]
C4554917	[1]
C4554918	[1]
C4554919	[1, 2]
C4554920	[1]
C4554921	[1]
C4554922	[1]
C4554923	[1]
C4554924	[1]
C4554925	[1]
C4554926	[1]
C4554927	[1]
C4554928	[1]
C4554929	[1]
C4554930	[1]
C4554931	[1]
C4554932	[1]
C4554933	[1]
C4554934	[1]
C4554935	[1]
C4554936	[1]
C4554937	[2, 3]
C4554938	[1]
C4554939	[1]
C4554940	[1]
